datetime,UHI_Index,Name,Description,location_id,AirTempSurface,RelativeHumidity,AvgWindSpeed,WindDirection,SolarFlux,Latitude,Longitude,Altitude,hour,day,month,weekday
2021-07-24 15:45:00,1.007690103,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.007690103,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.007690103,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.007690103,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.001198958,,,9309.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.001198958,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,9308.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,9308.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.003362673,,,9308.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.003362673,,,9308.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.003362673,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.005526388,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.003362673,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:45:00,1.003362673,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,1.001198958,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,1.003362673,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,1.001198958,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,1.001198958,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,1.001198958,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.996871529,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:46:00,0.994707814,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.994707814,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.999035243,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.994707814,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.994707814,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.992544099,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001198958,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,7013.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,6566.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,6566.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,6566.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,6566.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,6566.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:47:00,1.001319165,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,1.00348288,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,1.00348288,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,1.00348288,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.99915545,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:48:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,6762.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,6762.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,6762.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.999275656,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.999275656,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.992784512,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.994948226,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.997111941,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.999275656,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.999275656,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.997111941,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.997111941,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.005887007,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.005887007,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.005887007,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,9253.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,9253.0,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,1.001559577,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:49:00,0.999395863,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.999395863,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.995068433,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.995068433,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.992904718,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.992904718,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.992904718,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.992904718,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.992904718,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.988577288,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.988577288,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.986413573,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.986413573,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.986413573,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.986413573,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.982086144,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.984249858,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.982086144,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.984370065,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.98220635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.98220635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.984370065,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.984370065,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.980042635,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:50:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:51:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:51:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971387776,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971387776,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.967060346,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.967060346,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.967060346,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.964896631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.964896631,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971387776,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971387776,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97787892,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975715205,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.97355149,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971507982,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971507982,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.971507982,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.969344267,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.969344267,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975835412,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975835412,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.975835412,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.988817701,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.988817701,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.988817701,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.986653986,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.986653986,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:52:00,0.980162841,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,0.980162841,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,0.980162841,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,0.977999127,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,0.977999127,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:53:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975835412,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975835412,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973671697,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.969464473,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.969464473,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.971628188,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.971628188,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.969464473,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.967300759,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.967300759,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.967300759,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.969464473,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.969464473,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.971628188,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.971628188,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.975955618,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.978119333,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.978119333,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.973791903,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:54:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.989058114,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.986894399,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.986894399,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.984730684,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.984730684,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.982566969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.982566969,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.980403254,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.978239539,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.978239539,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:55:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.976075824,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.971748395,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.971748395,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.96958468,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.96958468,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.97391211,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.96958468,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.96958468,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.96958468,,,,,,,,,,,,15.0,24.0,7.0,5.0
2021-07-24 15:56:00,0.96958468,,,,,,,,,,,,15.0,24.0,7.0,5.0
