Longitude,Latitude,datetime,UHI Index
-73.96912,40.789935,2021-07-24 15:28:00,0.966819933
-73.96903667,40.789925,2021-07-24 15:28:00,0.966819933
-73.968955,40.7899,2021-07-24 15:28:00,0.968983648
-73.96887167,40.789865,2021-07-24 15:28:00,0.968983648
-73.96879333,40.789815,2021-07-24 15:28:00,0.966819933
-73.96871833,40.78978167,2021-07-24 15:28:00,0.966819933
-73.96864167,40.789765,2021-07-24 15:28:00,0.968983648
-73.96856,40.78973667,2021-07-24 15:28:00,0.968983648
-73.96849,40.78971667,2021-07-24 15:28:00,0.971147363
-73.96843167,40.78969333,2021-07-24 15:28:00,0.971147363
-73.96837167,40.78967333,2021-07-24 15:28:00,0.968983648
-73.96830667,40.78965667,2021-07-24 15:28:00,0.968983648
-73.968145,40.78962333,2021-07-24 15:28:00,0.968983648
-73.96806833,40.78959833,2021-07-24 15:29:00,0.968983648
-73.96799,40.78956,2021-07-24 15:29:00,0.971147363
-73.96791667,40.789525,2021-07-24 15:29:00,0.971147363
-73.967845,40.78949,2021-07-24 15:29:00,0.973311078
-73.96769333,40.789415,2021-07-24 15:29:00,0.971147363
-73.96754333,40.78934833,2021-07-24 15:29:00,0.966819933
-73.96747,40.789315,2021-07-24 15:29:00,0.966819933
-73.967395,40.789275,2021-07-24 15:29:00,0.964776424
-73.967315,40.78923167,2021-07-24 15:29:00,0.964776424
-73.967235,40.78919167,2021-07-24 15:29:00,0.964776424
-73.96715833,40.78914333,2021-07-24 15:29:00,0.964776424
-73.96701167,40.78902333,2021-07-24 15:29:00,0.96261271
-73.96693833,40.78897167,2021-07-24 15:29:00,0.956121565
-73.966875,40.788935,2021-07-24 15:29:00,0.956121565
-73.96682833,40.78891167,2021-07-24 15:29:00,0.95828528
-73.96679167,40.78889333,2021-07-24 15:29:00,0.95828528
-73.96674333,40.78883667,2021-07-24 15:29:00,0.95828528
-73.96677167,40.78879667,2021-07-24 15:29:00,0.956121565
-73.96681333,40.78876333,2021-07-24 15:29:00,0.956121565
-73.96837667,40.78729833,2021-07-24 15:29:00,0.956121565
-73.96869667,40.787375,2021-07-24 15:29:00,0.956121565
-73.96877667,40.78742667,2021-07-24 15:29:00,0.956121565
-73.96903167,40.78762167,2021-07-24 15:29:00,0.956121565
-73.96911667,40.78766667,2021-07-24 15:29:00,0.956121565
-73.96919833,40.78771167,2021-07-24 15:29:00,0.95828528
-73.96928,40.787745,2021-07-24 15:29:00,0.95828528
-73.96934667,40.78779167,2021-07-24 15:29:00,0.956121565
-73.96941,40.78783167,2021-07-24 15:29:00,0.956121565
-73.969485,40.78786333,2021-07-24 15:29:00,0.960448995
-73.969555,40.78789833,2021-07-24 15:29:00,0.960448995
-73.96962667,40.787925,2021-07-24 15:29:00,0.960448995
-73.96976667,40.78798667,2021-07-24 15:29:00,0.95828528
-73.969845,40.78803,2021-07-24 15:29:00,0.95828528
-73.96992833,40.78806667,2021-07-24 15:29:00,0.95828528
-73.97008667,40.788125,2021-07-24 15:29:00,0.95828528
-73.970165,40.78816,2021-07-24 15:29:00,0.960448995
-73.97024,40.7882,2021-07-24 15:29:00,0.960448995
-73.970315,40.78823167,2021-07-24 15:29:00,0.960448995
-73.97040333,40.78826167,2021-07-24 15:30:00,0.960448995
-73.97048667,40.78829,2021-07-24 15:30:00,0.960569201
-73.97074667,40.78838167,2021-07-24 15:30:00,0.960569201
-73.97101,40.78848833,2021-07-24 15:30:00,0.960569201
-73.97111,40.78852333,2021-07-24 15:30:00,0.960569201
-73.97120833,40.788555,2021-07-24 15:30:00,0.960569201
-73.971385,40.78861167,2021-07-24 15:30:00,0.960569201
-73.97147333,40.78865167,2021-07-24 15:30:00,0.960569201
-73.97157333,40.78871833,2021-07-24 15:30:00,0.962732916
-73.97175667,40.78881,2021-07-24 15:30:00,0.964896631
-73.97184167,40.78884333,2021-07-24 15:30:00,0.964896631
-73.97201167,40.788905,2021-07-24 15:30:00,0.962732916
-73.972085,40.78893333,2021-07-24 15:30:00,0.962732916
-73.97214667,40.788945,2021-07-24 15:30:00,0.962732916
-73.972195,40.78896333,2021-07-24 15:30:00,0.962732916
-73.97232333,40.78900167,2021-07-24 15:30:00,0.962732916
-73.97239667,40.78901667,2021-07-24 15:30:00,0.960569201
-73.97247167,40.78904667,2021-07-24 15:30:00,0.960569201
-73.97264167,40.7891,2021-07-24 15:30:00,0.962732916
-73.97273,40.789125,2021-07-24 15:30:00,0.964896631
-73.97289667,40.78919833,2021-07-24 15:30:00,0.967060346
-73.97297167,40.789255,2021-07-24 15:30:00,0.967060346
-73.97313167,40.78931833,2021-07-24 15:30:00,0.969224061
-73.97320333,40.78933833,2021-07-24 15:30:00,0.967060346
-73.973335,40.78936,2021-07-24 15:30:00,0.964896631
-73.97338,40.78936833,2021-07-24 15:30:00,0.964896631
-73.97349167,40.78922833,2021-07-24 15:30:00,0.969224061
-73.97349333,40.78921333,2021-07-24 15:30:00,0.969224061
-73.97368167,40.78901167,2021-07-24 15:30:00,0.969344267
-73.97369667,40.78907833,2021-07-24 15:30:00,0.969344267
-73.973715,40.78913333,2021-07-24 15:30:00,0.975835412
-73.97373333,40.78918333,2021-07-24 15:30:00,0.975835412
-73.97375667,40.789225,2021-07-24 15:30:00,0.975835412
-73.973815,40.78928333,2021-07-24 15:30:00,0.973671697
-73.973865,40.78929,2021-07-24 15:30:00,0.973671697
-73.97394167,40.78931167,2021-07-24 15:30:00,0.973671697
-73.97401833,40.78931333,2021-07-24 15:31:00,0.973671697
-73.97409667,40.78931833,2021-07-24 15:31:00,0.973671697
-73.97415667,40.78933,2021-07-24 15:31:00,0.973671697
-73.97421667,40.78934333,2021-07-24 15:31:00,0.973671697
-73.97426833,40.78938167,2021-07-24 15:31:00,0.973671697
-73.97432167,40.78941167,2021-07-24 15:31:00,0.971507982
-73.97437833,40.78943833,2021-07-24 15:31:00,0.971507982
-73.97443833,40.789465,2021-07-24 15:31:00,0.973671697
-73.974495,40.78948833,2021-07-24 15:31:00,0.973671697
-73.974545,40.78951167,2021-07-24 15:31:00,0.971507982
-73.97463167,40.78954333,2021-07-24 15:31:00,0.971507982
-73.97467167,40.78955333,2021-07-24 15:31:00,0.969344267
-73.97469833,40.78956667,2021-07-24 15:31:00,0.969344267
-73.97479167,40.78958833,2021-07-24 15:31:00,0.975835412
-73.97487833,40.78956667,2021-07-24 15:31:00,0.975835412
-73.97493667,40.78957333,2021-07-24 15:31:00,0.975835412
-73.97499667,40.78959,2021-07-24 15:31:00,0.975835412
-73.975025,40.78959333,2021-07-24 15:31:00,0.973671697
-73.97506,40.7896,2021-07-24 15:31:00,0.973671697
-73.97509,40.789595,2021-07-24 15:31:00,0.973671697
-73.97522667,40.78965333,2021-07-24 15:31:00,0.973671697
-73.975305,40.78966833,2021-07-24 15:31:00,0.973671697
-73.97537833,40.78968833,2021-07-24 15:31:00,0.973671697
-73.97544667,40.78971667,2021-07-24 15:31:00,0.973671697
-73.97551667,40.78973833,2021-07-24 15:31:00,0.973671697
-73.97558667,40.78975833,2021-07-24 15:31:00,0.973671697
-73.97571333,40.78980833,2021-07-24 15:31:00,0.971507982
-73.97578,40.78983833,2021-07-24 15:31:00,0.971507982
-73.97591667,40.78991167,2021-07-24 15:31:00,0.971507982
-73.97599333,40.78994333,2021-07-24 15:31:00,0.971628188
-73.97615167,40.79001,2021-07-24 15:31:00,0.971628188
-73.97622,40.79005333,2021-07-24 15:31:00,0.971628188
-73.97627167,40.790105,2021-07-24 15:32:00,0.973791903
-73.97659,40.790225,2021-07-24 15:32:00,0.973791903
-73.97669333,40.79027,2021-07-24 15:32:00,0.973791903
-73.97678667,40.79032333,2021-07-24 15:32:00,0.973791903
-73.97698333,40.79040167,2021-07-24 15:32:00,0.975955618
-73.97708667,40.790445,2021-07-24 15:32:00,0.975955618
-73.97719167,40.79048667,2021-07-24 15:32:00,0.978119333
-73.9773,40.79052667,2021-07-24 15:32:00,0.978119333
-73.97739833,40.79056167,2021-07-24 15:32:00,0.975955618
-73.97749,40.79058167,2021-07-24 15:32:00,0.975955618
-73.977585,40.79061,2021-07-24 15:32:00,0.975955618
-73.97768667,40.79063,2021-07-24 15:32:00,0.975955618
-73.97778167,40.79066167,2021-07-24 15:32:00,0.975955618
-73.97787333,40.79068167,2021-07-24 15:32:00,0.975955618
-73.97805167,40.790735,2021-07-24 15:32:00,0.975955618
-73.97813667,40.790755,2021-07-24 15:32:00,0.973791903
-73.97821167,40.79077167,2021-07-24 15:32:00,0.973791903
-73.97835333,40.79080667,2021-07-24 15:32:00,0.975955618
-73.978375,40.790805,2021-07-24 15:32:00,0.978119333
-73.97845,40.79087833,2021-07-24 15:32:00,0.980283048
-73.97847833,40.79089833,2021-07-24 15:32:00,0.978119333
-73.978525,40.79091167,2021-07-24 15:32:00,0.978119333
-73.97866167,40.79090167,2021-07-24 15:32:00,0.978119333
-73.97873167,40.79087,2021-07-24 15:32:00,0.982446763
-73.978865,40.79083333,2021-07-24 15:32:00,0.982446763
-73.97898167,40.79077333,2021-07-24 15:32:00,0.978119333
-73.97909167,40.79072333,2021-07-24 15:32:00,0.980283048
-73.979125,40.790715,2021-07-24 15:32:00,0.982446763
-73.97918,40.79069,2021-07-24 15:32:00,0.984610478
-73.97936167,40.79055667,2021-07-24 15:32:00,0.991221829
-73.979385,40.79054167,2021-07-24 15:32:00,0.991221829
-73.97941833,40.79051,2021-07-24 15:32:00,0.991221829
-73.97944833,40.79047667,2021-07-24 15:32:00,0.991221829
-73.97951833,40.79039,2021-07-24 15:32:00,0.986894399
-73.97955,40.79034333,2021-07-24 15:32:00,0.982566969
-73.97958333,40.790295,2021-07-24 15:32:00,0.982566969
-73.979625,40.79024667,2021-07-24 15:32:00,0.984730684
-73.97967167,40.790195,2021-07-24 15:32:00,0.984730684
-73.97973167,40.79012333,2021-07-24 15:32:00,0.982566969
-73.97979,40.79006833,2021-07-24 15:32:00,0.982566969
-73.97984167,40.79000667,2021-07-24 15:32:00,0.982566969
-73.97995667,40.78990333,2021-07-24 15:32:00,0.982566969
-73.98001167,40.78984833,2021-07-24 15:32:00,0.982566969
-73.98006167,40.78978833,2021-07-24 15:32:00,0.982566969
-73.98013,40.7897,2021-07-24 15:32:00,0.982566969
-73.980175,40.78963,2021-07-24 15:32:00,0.982566969
-73.98021833,40.78955167,2021-07-24 15:32:00,0.976075824
-73.98027833,40.78946833,2021-07-24 15:32:00,0.976075824
-73.98041167,40.78930333,2021-07-24 15:32:00,0.978239539
-73.98045,40.78926,2021-07-24 15:32:00,0.978239539
-73.98049333,40.78920667,2021-07-24 15:32:00,0.976075824
-73.98056,40.789145,2021-07-24 15:32:00,0.97391211
-73.980585,40.78911833,2021-07-24 15:32:00,0.97391211
-73.98061833,40.78894667,2021-07-24 15:32:00,0.978239539
-73.98062167,40.78886833,2021-07-24 15:32:00,0.978239539
-73.98063333,40.788785,2021-07-24 15:33:00,0.978239539
-73.98063833,40.788705,2021-07-24 15:33:00,0.980403254
-73.98064333,40.78862667,2021-07-24 15:33:00,0.980403254
-73.980645,40.78853,2021-07-24 15:33:00,0.980403254
-73.98064,40.788475,2021-07-24 15:33:00,0.980403254
-73.980645,40.78842,2021-07-24 15:33:00,0.978239539
-73.98064167,40.78840667,2021-07-24 15:33:00,0.978239539
-73.98063333,40.78836333,2021-07-24 15:33:00,0.97391211
-73.98063,40.78830833,2021-07-24 15:33:00,0.97391211
-73.98062333,40.78823833,2021-07-24 15:33:00,0.976075824
-73.98061,40.78811333,2021-07-24 15:33:00,0.976075824
-73.980605,40.78805667,2021-07-24 15:33:00,0.978239539
-73.98059667,40.788,2021-07-24 15:33:00,0.978239539
-73.98060667,40.78794167,2021-07-24 15:33:00,0.978239539
-73.98063,40.78782333,2021-07-24 15:33:00,0.976075824
-73.98064333,40.7878,2021-07-24 15:33:00,0.978239539
-73.98068167,40.78771833,2021-07-24 15:33:00,0.978359746
-73.980705,40.78763667,2021-07-24 15:33:00,0.978359746
-73.980735,40.78753333,2021-07-24 15:33:00,0.978359746
-73.98073333,40.78746333,2021-07-24 15:33:00,0.978359746
-73.9807,40.78732833,2021-07-24 15:33:00,0.971868601
-73.98068667,40.787285,2021-07-24 15:33:00,0.971868601
-73.98063667,40.78726,2021-07-24 15:33:00,0.971868601
-73.98057167,40.787235,2021-07-24 15:33:00,0.971868601
-73.98051,40.78722,2021-07-24 15:33:00,0.971868601
-73.98042833,40.7872,2021-07-24 15:33:00,0.971868601
-73.98025833,40.78715167,2021-07-24 15:33:00,0.971868601
-73.98017333,40.78712,2021-07-24 15:33:00,0.971868601
-73.98009833,40.78709167,2021-07-24 15:33:00,0.974032316
-73.98001833,40.78704167,2021-07-24 15:33:00,0.974032316
-73.97992667,40.78701,2021-07-24 15:33:00,0.974032316
-73.97954167,40.786625,2021-07-24 15:33:00,0.974032316
-73.97945,40.78658167,2021-07-24 15:34:00,0.974032316
-73.97933833,40.78655,2021-07-24 15:34:00,0.974032316
-73.97914167,40.78650167,2021-07-24 15:34:00,0.976196031
-73.97905,40.78647667,2021-07-24 15:34:00,0.976196031
-73.97899,40.78642333,2021-07-24 15:34:00,0.976196031
-73.97892333,40.78637667,2021-07-24 15:34:00,0.976196031
-73.978815,40.786345,2021-07-24 15:34:00,0.982687175
-73.97878333,40.78630167,2021-07-24 15:35:00,0.982687175
-73.97873167,40.78607,2021-07-24 15:35:00,0.980643667
-73.978635,40.786015,2021-07-24 15:35:00,0.982807382
-73.97858667,40.78599,2021-07-24 15:35:00,0.978479952
-73.97852667,40.78597333,2021-07-24 15:35:00,0.978479952
-73.97847167,40.78597333,2021-07-24 15:35:00,0.978479952
-73.97842667,40.78598667,2021-07-24 15:35:00,0.978479952
-73.97837833,40.78601833,2021-07-24 15:35:00,0.980643667
-73.97833833,40.78605833,2021-07-24 15:35:00,0.980643667
-73.97829833,40.78609667,2021-07-24 15:35:00,0.978479952
-73.97826,40.78613833,2021-07-24 15:35:00,0.978479952
-73.97820833,40.78622167,2021-07-24 15:35:00,0.980643667
-73.97817167,40.78626333,2021-07-24 15:35:00,0.982807382
-73.97814,40.78630167,2021-07-24 15:35:00,0.982807382
-73.97811333,40.786335,2021-07-24 15:35:00,0.980643667
-73.97809,40.78635833,2021-07-24 15:35:00,0.980643667
-73.97807167,40.78637,2021-07-24 15:35:00,0.982807382
-73.97805167,40.78638167,2021-07-24 15:35:00,0.982807382
-73.97793667,40.78639833,2021-07-24 15:35:00,0.987134812
-73.97791833,40.78641333,2021-07-24 15:35:00,0.987134812
-73.9779,40.78644167,2021-07-24 15:35:00,0.984971097
-73.97787167,40.78647333,2021-07-24 15:35:00,0.984971097
-73.97779,40.78656833,2021-07-24 15:35:00,0.984971097
-73.97773833,40.78662167,2021-07-24 15:35:00,0.984971097
-73.977645,40.78671833,2021-07-24 15:35:00,0.984971097
-73.97759167,40.78677,2021-07-24 15:35:00,0.978479952
-73.97755167,40.78683,2021-07-24 15:35:00,0.978479952
-73.97741167,40.78694167,2021-07-24 15:35:00,0.980643667
-73.97711,40.786885,2021-07-24 15:35:00,0.976316237
-73.97702833,40.78686,2021-07-24 15:35:00,0.976316237
-73.97695333,40.78683,2021-07-24 15:35:00,0.974272729
-73.97687833,40.78680667,2021-07-24 15:35:00,0.974272729
-73.97682333,40.78677667,2021-07-24 15:36:00,0.976436444
-73.97677667,40.78674,2021-07-24 15:36:00,0.976436444
-73.97672333,40.78671333,2021-07-24 15:36:00,0.974272729
-73.97667,40.786695,2021-07-24 15:36:00,0.974272729
-73.97662,40.78668667,2021-07-24 15:36:00,0.976436444
-73.976585,40.78668,2021-07-24 15:36:00,0.976436444
-73.97655667,40.78667333,2021-07-24 15:36:00,0.976436444
-73.97648833,40.78665667,2021-07-24 15:36:00,0.974272729
-73.97643167,40.786655,2021-07-24 15:36:00,0.974272729
-73.97637667,40.786645,2021-07-24 15:36:00,0.978600158
-73.97632667,40.78663833,2021-07-24 15:36:00,0.978600158
-73.97628667,40.78663,2021-07-24 15:36:00,0.976436444
-73.97625,40.78661833,2021-07-24 15:36:00,0.976436444
-73.97610167,40.78657667,2021-07-24 15:36:00,0.982927588
-73.97605,40.78654833,2021-07-24 15:36:00,0.982927588
-73.97594,40.78648333,2021-07-24 15:36:00,0.978600158
-73.975825,40.78643,2021-07-24 15:36:00,0.978600158
-73.97576667,40.78641167,2021-07-24 15:36:00,0.985091303
-73.97571167,40.78638667,2021-07-24 15:36:00,0.985091303
-73.97566833,40.78635667,2021-07-24 15:36:00,0.982927588
-73.97558167,40.78631667,2021-07-24 15:36:00,0.978600158
-73.97554167,40.7863,2021-07-24 15:36:00,0.978600158
-73.97549833,40.786285,2021-07-24 15:36:00,0.985091303
-73.975455,40.78627,2021-07-24 15:36:00,0.985091303
-73.97537333,40.786235,2021-07-24 15:36:00,0.985091303
-73.97533333,40.78622,2021-07-24 15:36:00,0.982927588
-73.97529333,40.78619667,2021-07-24 15:36:00,0.982927588
-73.97525167,40.78618167,2021-07-24 15:36:00,0.980763873
-73.97520833,40.78615667,2021-07-24 15:36:00,0.980763873
-73.97516667,40.786135,2021-07-24 15:36:00,0.982927588
-73.975115,40.78613167,2021-07-24 15:36:00,0.982927588
-73.97506333,40.78611167,2021-07-24 15:36:00,0.980763873
-73.97494833,40.78597833,2021-07-24 15:37:00,0.980763873
-73.97487833,40.78594,2021-07-24 15:37:00,0.980763873
-73.97480833,40.78590333,2021-07-24 15:37:00,0.980763873
-73.97473833,40.78587,2021-07-24 15:37:00,0.976436444
-73.97466333,40.785835,2021-07-24 15:37:00,0.976436444
-73.97450167,40.78576,2021-07-24 15:37:00,0.976436444
-73.97441833,40.78572333,2021-07-24 15:37:00,0.980763873
-73.97433167,40.78568667,2021-07-24 15:37:00,0.980763873
-73.974245,40.78565167,2021-07-24 15:37:00,0.972109014
-73.974165,40.78561667,2021-07-24 15:37:00,0.972109014
-73.97408167,40.785585,2021-07-24 15:37:00,0.974272729
-73.974005,40.78555667,2021-07-24 15:37:00,0.974272729
-73.97393,40.78553333,2021-07-24 15:37:00,0.972109014
-73.97386333,40.78551167,2021-07-24 15:37:00,0.972109014
-73.97380167,40.78548667,2021-07-24 15:37:00,0.969945299
-73.97374167,40.78545833,2021-07-24 15:37:00,0.969945299
-73.97367833,40.785435,2021-07-24 15:37:00,0.967781584
-73.97362,40.78541167,2021-07-24 15:37:00,0.967781584
-73.97357,40.785385,2021-07-24 15:37:00,0.965617869
-73.973515,40.78537167,2021-07-24 15:37:00,0.965617869
-73.97347167,40.78535833,2021-07-24 15:37:00,0.967781584
-73.97344,40.78534667,2021-07-24 15:37:00,0.967781584
-73.973295,40.785295,2021-07-24 15:37:00,0.974392935
-73.973245,40.78527333,2021-07-24 15:37:00,0.974392935
-73.97318333,40.78524833,2021-07-24 15:37:00,0.97222922
-73.97311833,40.78521833,2021-07-24 15:37:00,0.97222922
-73.97305167,40.78518833,2021-07-24 15:37:00,0.970065505
-73.97297333,40.78515667,2021-07-24 15:37:00,0.970065505
-73.972815,40.78509,2021-07-24 15:37:00,0.96790179
-73.97273667,40.785065,2021-07-24 15:37:00,0.965738076
-73.97266833,40.78503833,2021-07-24 15:37:00,0.965738076
-73.97260833,40.78500333,2021-07-24 15:38:00,0.96790179
-73.97254333,40.78498,2021-07-24 15:38:00,0.96790179
-73.97247167,40.78495833,2021-07-24 15:38:00,0.96790179
-73.97240333,40.78494667,2021-07-24 15:38:00,0.96790179
-73.972345,40.78492333,2021-07-24 15:38:00,0.96790179
-73.97221667,40.78488833,2021-07-24 15:38:00,0.965738076
-73.97215333,40.78485667,2021-07-24 15:38:00,0.965738076
-73.97209167,40.78481833,2021-07-24 15:38:00,0.965738076
-73.97187667,40.78474167,2021-07-24 15:38:00,0.970065505
-73.9718,40.784715,2021-07-24 15:38:00,0.970065505
-73.97172333,40.78469167,2021-07-24 15:38:00,0.97222922
-73.97164333,40.78466833,2021-07-24 15:38:00,0.97222922
-73.97157833,40.78464167,2021-07-24 15:38:00,0.970065505
-73.97151167,40.78462167,2021-07-24 15:38:00,0.970065505
-73.97139667,40.78457833,2021-07-24 15:38:00,0.97222922
-73.971345,40.78456,2021-07-24 15:38:00,0.96790179
-73.97129167,40.78453667,2021-07-24 15:38:00,0.96790179
-73.971235,40.78451667,2021-07-24 15:38:00,0.96790179
-73.97117833,40.7845,2021-07-24 15:38:00,0.96790179
-73.97112333,40.78448167,2021-07-24 15:38:00,0.96790179
-73.97105667,40.78446667,2021-07-24 15:38:00,0.96790179
-73.97099,40.78445333,2021-07-24 15:38:00,0.96790179
-73.97091333,40.78443833,2021-07-24 15:38:00,0.96790179
-73.97083333,40.784425,2021-07-24 15:38:00,0.96790179
-73.97076167,40.78440833,2021-07-24 15:38:00,0.96790179
-73.97071667,40.784385,2021-07-24 15:38:00,0.965738076
-73.97043167,40.78420667,2021-07-24 15:38:00,0.963694567
-73.97039667,40.78418333,2021-07-24 15:38:00,0.963694567
-73.97033,40.78416833,2021-07-24 15:38:00,0.959367137
-73.970265,40.78416667,2021-07-24 15:38:00,0.959367137
-73.97013833,40.78426,2021-07-24 15:38:00,0.957203422
-73.97010667,40.78429833,2021-07-24 15:38:00,0.961530852
-73.97007,40.78434,2021-07-24 15:38:00,0.961530852
-73.970035,40.78437833,2021-07-24 15:38:00,0.959367137
-73.96999833,40.78441833,2021-07-24 15:38:00,0.959367137
-73.96996333,40.78445667,2021-07-24 15:38:00,0.961530852
-73.96984667,40.78458833,2021-07-24 15:38:00,0.961530852
-73.96979833,40.78464667,2021-07-24 15:38:00,0.957203422
-73.969695,40.78477833,2021-07-24 15:38:00,0.961530852
-73.969635,40.78485,2021-07-24 15:38:00,0.961530852
-73.96957833,40.78492,2021-07-24 15:38:00,0.961530852
-73.96952667,40.78498667,2021-07-24 15:38:00,0.961530852
-73.96947667,40.78504667,2021-07-24 15:38:00,0.959367137
-73.96943667,40.78510333,2021-07-24 15:38:00,0.959367137
-73.96940667,40.78515,2021-07-24 15:38:00,0.963694567
-73.969385,40.78518167,2021-07-24 15:38:00,0.963694567
-73.96935667,40.78521,2021-07-24 15:38:00,0.961530852
-73.96931667,40.78523333,2021-07-24 15:38:00,0.961530852
-73.96927333,40.78523667,2021-07-24 15:38:00,0.963694567
-73.96922333,40.78522667,2021-07-24 15:39:00,0.963694567
-73.96916,40.78520833,2021-07-24 15:39:00,0.963694567
-73.96907833,40.78517667,2021-07-24 15:39:00,0.963694567
-73.96898,40.78514,2021-07-24 15:39:00,0.961530852
-73.96877667,40.785065,2021-07-24 15:39:00,0.961530852
-73.968665,40.785025,2021-07-24 15:39:00,0.961530852
-73.96854833,40.784995,2021-07-24 15:39:00,0.961530852
-73.96841667,40.78497,2021-07-24 15:39:00,0.961530852
-73.96828833,40.78494,2021-07-24 15:39:00,0.961530852
-73.968165,40.78491167,2021-07-24 15:39:00,0.961530852
-73.96804,40.78488167,2021-07-24 15:39:00,0.961530852
-73.96791667,40.78484167,2021-07-24 15:39:00,0.959367137
