UHI Index,Land_Surface_Temp,Band1,Band2,Band3,Band4
1.003723292,38.37685099999999,830.0,1302.0,1673.0,1654.0
1.003723292,38.37685099999999,794.0,963.0,1686.0,1692.0
1.005887007,38.311908620000054,794.0,785.0,2051.0,2308.0
1.005887007,38.311908620000054,794.0,785.0,2051.0,2308.0
1.005887007,38.311908620000054,794.0,705.0,2051.0,2434.0
1.005887007,38.311908620000054,794.0,1134.0,1890.0,1980.0
0.985932748,36.50035802000002,1163.0,1412.0,1868.0,2126.0
0.985932748,36.50035802000002,1163.0,1412.0,1868.0,2126.0
0.983769033,36.50035802000002,1163.0,1706.0,1928.0,1926.0
0.983769033,36.23717048000003,1163.0,843.0,1162.0,1438.0
0.983769033,36.23717048000003,957.0,1458.0,1950.0,1806.0
0.981605318,36.18590018000003,957.0,1458.0,1950.0,1806.0
0.979441603,36.168810080000014,957.0,373.0,1265.0,647.0
0.979441603,36.168810080000014,957.0,1416.0,1265.0,1660.0
0.979441603,36.30894890000002,1276.0,988.0,1919.0,1388.0
0.983769033,35.792827880000004,1276.0,2508.0,1919.0,3078.0
0.983769033,35.792827880000004,1276.0,2508.0,1919.0,3078.0
0.983769033,35.89536848,955.0,733.0,930.0,990.0
0.983769033,35.89536848,955.0,733.0,930.0,990.0
0.981605318,35.89536848,955.0,800.0,1583.0,1330.0
0.981605318,36.168810080000014,955.0,486.0,1583.0,894.0
0.981605318,36.168810080000014,955.0,486.0,1583.0,894.0
0.977277888,36.168810080000014,955.0,985.0,1153.0,1168.0
0.977277888,36.168810080000014,955.0,1140.0,1670.0,1462.0
0.979441603,36.168810080000014,799.0,568.0,1337.0,1106.0
0.977277888,36.44225168000003,799.0,493.0,1337.0,836.0
0.981605318,36.44225168000003,799.0,493.0,1337.0,836.0
0.981605318,36.44225168000003,799.0,493.0,1337.0,836.0
0.977277888,36.44225168000003,799.0,493.0,1337.0,836.0
0.977277888,36.44225168000003,799.0,493.0,1337.0,836.0
0.981605318,36.44225168000003,799.0,493.0,1337.0,836.0
0.981605318,36.44225168000003,799.0,568.0,1337.0,1106.0
0.981605318,36.44225168000003,799.0,568.0,1337.0,1106.0
0.981605318,36.168810080000014,799.0,568.0,1337.0,1106.0
0.981605318,36.168810080000014,799.0,568.0,1337.0,1106.0
0.986052954,36.168810080000014,955.0,1664.0,1670.0,1924.0
0.986052954,36.168810080000014,955.0,1140.0,1670.0,1462.0
0.983889239,35.871442340000044,799.0,1918.0,1337.0,2284.0
0.983889239,35.871442340000044,799.0,1232.0,1337.0,2068.0
0.983889239,35.871442340000044,1117.0,949.0,1762.0,2054.0
0.983889239,36.08335957999998,1117.0,1208.0,1762.0,2254.0
0.988216669,35.594582720000005,1117.0,1332.0,1605.0,2322.0
0.988216669,35.594582720000005,1117.0,1484.0,1605.0,1786.0
0.990380384,35.89195046000003,1057.0,728.0,1699.0,1476.0
0.992544099,35.89195046000003,1057.0,2112.0,1699.0,2744.0
0.992544099,35.215182500000026,1057.0,2746.0,2996.0,3030.0
0.992544099,35.78940985999998,1057.0,2656.0,2996.0,3370.0
0.996871529,35.78940985999998,1011.0,1866.0,1836.0,2010.0
0.996871529,36.086777600000005,1128.0,1762.0,2058.0,1886.0
0.996871529,36.086777600000005,1128.0,1756.0,1505.0,2214.0
0.996871529,36.50377604000005,1128.0,914.0,914.0,1378.0
0.999035243,36.97888082000003,989.0,705.0,1781.0,2128.0
0.996871529,37.00280696000004,989.0,1021.0,1781.0,2358.0
0.996871529,37.21472419999998,989.0,1454.0,1621.0,1720.0
0.996871529,36.985716860000025,989.0,1046.0,1252.0,1168.0
0.996871529,36.985716860000025,989.0,1476.0,1252.0,1820.0
0.996871529,36.985716860000025,1028.0,1516.0,1510.0,2098.0
0.996871529,36.985716860000025,1115.0,1504.0,1568.0,1682.0
0.996871529,36.20982632000005,1115.0,1236.0,1568.0,1738.0
0.996871529,36.20982632000005,1115.0,1364.0,1568.0,2262.0
0.996871529,36.20982632000005,1115.0,1516.0,1505.0,1820.0
0.992544099,35.85777026000005,1115.0,1654.0,1645.0,2114.0
0.992544099,35.85777026000005,1115.0,1552.0,1433.0,1704.0
0.992544099,35.85777026000005,1115.0,1058.0,1433.0,1570.0
0.992544099,35.05453555999998,1164.0,1072.0,1280.0,1374.0
0.992544099,35.05453555999998,1164.0,1176.0,1280.0,1674.0
0.990380384,35.10922388000006,1164.0,1070.0,1287.0,1750.0
0.990380384,35.09213378000004,1164.0,1338.0,1287.0,1924.0
0.986052954,35.09213378000004,1477.0,1296.0,1481.0,1534.0
0.986052954,35.09213378000004,1241.0,1021.0,1432.0,1254.0
0.986052954,35.61509083999999,1241.0,1280.0,1086.0,1578.0
0.981725524,35.61509083999999,1241.0,1280.0,1086.0,1578.0
0.981725524,36.08335957999998,1241.0,977.0,1959.0,1688.0
0.97956181,36.08335957999998,1241.0,802.0,1854.0,2032.0
0.97523438,36.08335957999998,1241.0,1340.0,1854.0,1998.0
0.97523438,36.08335957999998,1241.0,1432.0,1854.0,2120.0
0.975354586,36.08335957999998,1241.0,1432.0,1854.0,2120.0
0.975354586,36.08335957999998,1041.0,1162.0,1482.0,1534.0
0.977518301,36.53112020000003,1041.0,1294.0,1482.0,1456.0
0.975354586,36.53112020000003,1041.0,761.0,1482.0,913.0
0.975354586,36.53112020000003,1041.0,737.0,1222.0,1260.0
0.975354586,36.53112020000003,1041.0,907.0,1509.0,1144.0
0.975354586,36.53112020000003,1041.0,1064.0,1509.0,1626.0
0.975354586,36.22691642000001,1041.0,1064.0,1509.0,1626.0
0.975354586,36.22691642000001,1041.0,1440.0,1509.0,1510.0
0.975354586,36.47643188000001,1041.0,1440.0,1509.0,1510.0
0.975354586,36.47643188000001,1188.0,1044.0,1790.0,1694.0
0.975354586,36.53453822000006,1188.0,1946.0,1868.0,2218.0
0.973190871,36.53453822000006,1188.0,1670.0,2446.0,2440.0
0.973190871,36.53453822000006,1188.0,1670.0,2446.0,2440.0
0.971027156,36.53453822000006,1188.0,2490.0,2446.0,2862.0
0.975354586,36.53453822000006,1188.0,2402.0,2446.0,2796.0
0.975354586,36.53453822000006,1198.0,1090.0,1271.0,1214.0
0.973190871,36.725947340000005,1198.0,1090.0,1271.0,1214.0
0.973190871,36.725947340000005,1198.0,909.0,1271.0,1016.0
0.977518301,36.71911130000001,1198.0,909.0,1271.0,1016.0
0.975354586,36.71911130000001,1300.0,1210.0,1566.0,1610.0
0.977518301,36.787471700000026,1300.0,879.0,1903.0,2142.0
0.977518301,36.95153665999999,1300.0,1030.0,1903.0,1582.0
0.977518301,36.96862676000001,1300.0,3062.0,3202.0,3330.0
0.977518301,36.96862676000001,1300.0,4196.0,3202.0,4050.0
0.975354586,36.96862676000001,1634.0,3486.0,3133.0,3738.0
0.975354586,36.96862676000001,1634.0,3486.0,3133.0,3738.0
0.977518301,37.054077259999985,1634.0,3486.0,3133.0,3738.0
0.977518301,37.16345390000003,1806.0,1484.0,1607.0,1802.0
0.981845731,37.16345390000003,1806.0,1290.0,1607.0,1660.0
0.981845731,37.16345390000003,1806.0,2272.0,2362.0,2166.0
0.975354586,37.16345390000003,1806.0,2272.0,2362.0,2166.0
0.981845731,37.166871920000006,1806.0,3370.0,3293.0,3686.0
0.988336875,37.22497826000006,1633.0,3138.0,2970.0,3432.0
0.986173161,37.33777292000002,1633.0,988.0,1821.0,1372.0
0.986173161,37.33777292000002,1633.0,789.0,1077.0,1084.0
0.988336875,37.33777292000002,1633.0,841.0,1077.0,1246.0
0.988336875,37.33777292000002,1633.0,1360.0,1165.0,1500.0
0.984009446,37.71717314,1633.0,1374.0,1165.0,1450.0
0.981965937,37.08825746000002,1164.0,1132.0,2133.0,1678.0
0.981965937,37.08825746000002,1164.0,1830.0,2133.0,2264.0
0.981965937,37.38220718000002,1164.0,1516.0,2124.0,2648.0
0.981965937,37.38220718000002,1164.0,1094.0,1987.0,2364.0
0.981965937,37.38220718000002,1164.0,1722.0,2150.0,2224.0
0.984129652,37.43347748000002,1164.0,1312.0,2150.0,1868.0
0.984129652,37.43347748000002,1171.0,1194.0,1724.0,1920.0
0.981965937,37.12243766000006,1171.0,1268.0,1724.0,1682.0
0.981965937,37.12243766000006,1171.0,1260.0,1724.0,1714.0
0.979802222,37.12243766000006,1171.0,1522.0,1749.0,2048.0
0.979802222,37.21472419999998,1080.0,1112.0,1394.0,1590.0
0.979802222,37.21472419999998,1080.0,1088.0,1239.0,1612.0
0.979802222,37.21472419999998,1080.0,1152.0,1239.0,1692.0
0.977638507,37.48474778000002,950.0,1050.0,1003.0,1552.0
0.977638507,37.48474778000002,950.0,1162.0,1618.0,1672.0
0.975474793,37.48474778000002,950.0,874.0,1214.0,1158.0
0.975474793,37.53260006000005,950.0,1542.0,1214.0,1866.0
0.973311078,37.559944220000034,950.0,1542.0,1214.0,1866.0
0.973311078,37.559944220000034,950.0,901.0,1214.0,1266.0
0.973311078,37.79920562000001,950.0,1008.0,1166.0,1284.0
0.973311078,37.79920562000001,950.0,1008.0,1166.0,1284.0
0.971147363,37.79920562000001,950.0,1008.0,1166.0,1284.0
0.971147363,37.79920562000001,901.0,1046.0,1138.0,1714.0
0.971147363,37.79920562000001,901.0,1046.0,1138.0,1714.0
0.973311078,37.79920562000001,901.0,794.0,1138.0,1296.0
0.973311078,37.79920562000001,901.0,794.0,1138.0,1296.0
0.971147363,37.79920562000001,901.0,433.0,703.0,655.0
0.971147363,37.79920562000001,901.0,433.0,703.0,655.0
0.973311078,37.22839628000003,901.0,433.0,703.0,655.0
0.973311078,37.22839628000003,901.0,267.0,451.0,437.0
0.968983648,37.49158382000002,901.0,267.0,451.0,437.0
0.968983648,37.49158382000002,901.0,287.0,615.0,433.0
0.966819933,37.45740362000003,727.0,581.0,615.0,725.0
0.966819933,37.45740362000003,727.0,581.0,615.0,725.0
0.968983648,37.45740362000003,870.0,989.0,1491.0,1466.0
0.968983648,37.45740362000003,870.0,1074.0,1491.0,1744.0
0.966819933,37.27624856,870.0,1310.0,1888.0,1722.0
0.966819933,37.27624856,870.0,1310.0,1888.0,1722.0
0.968983648,37.27624856,870.0,1104.0,1888.0,1806.0
0.968983648,37.44031352000002,870.0,1104.0,1888.0,1806.0
0.971147363,37.44031352000002,870.0,930.0,1967.0,2092.0
0.971147363,37.44031352000002,870.0,750.0,1967.0,2308.0
0.968983648,37.44031352000002,870.0,765.0,1967.0,1982.0
0.968983648,37.44031352000002,1104.0,802.0,1906.0,2068.0
0.968983648,37.44031352000002,1104.0,965.0,1906.0,2136.0
0.968983648,37.44031352000002,1104.0,910.0,1996.0,2348.0
0.971147363,37.06091330000004,1104.0,1218.0,1951.0,2004.0
0.971147363,37.06091330000004,1104.0,1170.0,1951.0,1920.0
0.973311078,37.06091330000004,1104.0,1536.0,1951.0,2070.0
0.971147363,36.70543922000002,1104.0,973.0,1624.0,1728.0
0.966819933,36.70543922000002,899.0,755.0,1094.0,948.0
0.966819933,36.332875039999976,899.0,767.0,1094.0,1148.0
0.964776424,36.332875039999976,899.0,634.0,1094.0,1030.0
0.964776424,36.332875039999976,899.0,858.0,1075.0,1150.0
0.964776424,36.069687499999986,899.0,551.0,1075.0,902.0
0.964776424,36.069687499999986,899.0,739.0,1075.0,897.0
0.96261271,36.069687499999986,899.0,952.0,941.0,1168.0
0.956121565,35.46811597999999,899.0,897.0,941.0,1204.0
0.956121565,35.17758428000002,754.0,1136.0,1257.0,1682.0
0.95828528,35.17758428000002,754.0,1136.0,1257.0,1682.0
0.95828528,35.17758428000002,754.0,984.0,1257.0,1408.0
0.95828528,35.17758428000002,555.0,788.0,1315.0,1388.0
0.956121565,35.17758428000002,555.0,788.0,1315.0,1388.0
0.956121565,35.17758428000002,555.0,525.0,1315.0,1352.0
0.956121565,34.38460364000002,1339.0,944.0,1264.0,1036.0
0.956121565,34.627283060000025,1339.0,1982.0,2201.0,2304.0
0.956121565,34.627283060000025,1339.0,3764.0,2201.0,3186.0
0.956121565,34.31966126000003,1339.0,644.0,2237.0,2540.0
0.956121565,34.31966126000003,1416.0,1040.0,2446.0,2574.0
0.95828528,34.01545748000001,1416.0,922.0,2446.0,2092.0
0.95828528,34.01545748000001,1416.0,1282.0,2201.0,2088.0
0.956121565,34.01545748000001,1416.0,2226.0,2201.0,2418.0
0.956121565,34.01545748000001,1097.0,1282.0,2201.0,2088.0
0.960448995,34.01545748000001,1097.0,1434.0,2201.0,2088.0
0.960448995,34.68197138000005,1097.0,1013.0,2204.0,2200.0
0.960448995,34.68197138000005,1097.0,1688.0,2204.0,2834.0
0.95828528,34.50081632000001,1097.0,751.0,2204.0,2818.0
0.95828528,34.50081632000001,1284.0,1848.0,2958.0,3332.0
0.95828528,34.50081632000001,1284.0,753.0,2580.0,2408.0
0.95828528,35.30405102000003,1284.0,992.0,2351.0,2570.0
0.960448995,37.019897060000005,1284.0,327.0,2351.0,2680.0
0.960448995,36.87634022000003,1284.0,990.0,3527.0,3076.0
0.960448995,36.87634022000003,1284.0,990.0,3527.0,3076.0
0.960448995,36.87634022000003,1284.0,1932.0,1916.0,2668.0
0.960569201,36.87634022000003,1284.0,1932.0,1916.0,2668.0
0.960569201,36.87634022000003,1193.0,923.0,1400.0,1568.0
0.960569201,37.036987160000024,845.0,661.0,1347.0,1422.0
0.960569201,36.18590018000003,845.0,643.0,1347.0,1686.0
0.960569201,36.18590018000003,811.0,783.0,1414.0,1666.0
0.960569201,36.13804790000006,811.0,707.0,1942.0,2160.0
0.960569201,36.13804790000006,811.0,630.0,2089.0,2382.0
0.962732916,36.202990279999995,811.0,432.0,2089.0,2502.0
0.964896631,36.202990279999995,811.0,544.0,2041.0,1992.0
0.964896631,36.202990279999995,811.0,636.0,2041.0,1732.0
0.962732916,36.202990279999995,1208.0,647.0,2076.0,2906.0
0.962732916,36.202990279999995,1208.0,941.0,2076.0,2386.0
0.962732916,36.30894890000002,1208.0,1858.0,2179.0,2246.0
0.962732916,36.47643188000001,1208.0,1858.0,2179.0,2246.0
0.962732916,36.47643188000001,1193.0,1374.0,1979.0,1872.0
0.960569201,36.886594280000054,1193.0,2278.0,1939.0,2520.0
0.960569201,36.886594280000054,1193.0,2278.0,1939.0,2520.0
0.962732916,37.22497826000006,1469.0,1874.0,2382.0,1888.0
0.964896631,37.22497826000006,1469.0,1494.0,2382.0,2156.0
0.967060346,37.22497826000006,1469.0,5888.0,5059.0,4748.0
0.967060346,36.38414534000003,1469.0,6396.0,5059.0,7652.0
0.969224061,36.38414534000003,1469.0,5664.0,4415.0,4928.0
0.967060346,36.869504180000035,1469.0,412.0,2657.0,1768.0
0.964896631,36.869504180000035,1029.0,667.0,733.0,936.0
0.964896631,36.869504180000035,1029.0,331.0,733.0,505.0
0.969224061,36.722529320000035,1029.0,593.0,509.0,702.0
0.969224061,35.741557580000006,1029.0,593.0,509.0,702.0
0.969344267,35.741557580000006,1029.0,647.0,1014.0,1632.0
0.969344267,35.741557580000006,1029.0,391.0,1014.0,1050.0
0.975835412,36.53453822000006,1029.0,391.0,1014.0,1050.0
0.975835412,36.53453822000006,1029.0,306.0,678.0,688.0
0.975835412,36.10044968,1029.0,439.0,1450.0,1452.0
0.973671697,36.10044968,1029.0,705.0,1450.0,1314.0
0.973671697,36.10044968,1029.0,705.0,1450.0,1314.0
0.973671697,36.10044968,1029.0,836.0,1450.0,1668.0
0.973671697,36.10044968,1398.0,1288.0,1629.0,1698.0
0.973671697,36.10044968,1398.0,1730.0,1629.0,1664.0
0.973671697,36.10044968,1398.0,1114.0,1567.0,1106.0
0.973671697,36.10044968,1398.0,1114.0,1567.0,1106.0
0.973671697,35.92613066000001,1398.0,1114.0,1567.0,1106.0
0.971507982,35.92613066000001,1398.0,651.0,874.0,745.0
0.971507982,35.92613066000001,1398.0,841.0,874.0,849.0
0.973671697,35.92613066000001,1398.0,841.0,874.0,849.0
0.973671697,36.42174355999998,1398.0,1842.0,1834.0,2122.0
0.971507982,36.18590018000003,1302.0,1640.0,2245.0,2142.0
0.971507982,36.18590018000003,1302.0,1640.0,2245.0,2142.0
0.969344267,36.18590018000003,1302.0,1980.0,2245.0,2076.0
0.969344267,36.18590018000003,1302.0,1980.0,2245.0,2076.0
0.975835412,35.96714689999999,1019.0,1692.0,1887.0,2156.0
0.975835412,35.96714689999999,1019.0,2000.0,1887.0,2276.0
0.975835412,35.96714689999999,1019.0,1718.0,1480.0,1992.0
0.975835412,35.96714689999999,1019.0,1718.0,1480.0,1992.0
0.973671697,35.96714689999999,1019.0,1438.0,1480.0,1710.0
0.973671697,35.96714689999999,1019.0,1438.0,1480.0,1710.0
0.973671697,35.96714689999999,1019.0,778.0,1480.0,873.0
0.973671697,35.96714689999999,1019.0,843.0,1174.0,1382.0
0.973671697,35.96714689999999,1019.0,982.0,1174.0,1770.0
0.973671697,35.823590060000015,1019.0,568.0,1516.0,2030.0
0.973671697,35.823590060000015,908.0,980.0,1768.0,1750.0
0.973671697,35.823590060000015,908.0,980.0,1768.0,1750.0
0.973671697,36.19273622000003,908.0,1438.0,1768.0,1842.0
0.971507982,36.36363721999999,908.0,1560.0,1611.0,1776.0
0.971507982,36.36363721999999,908.0,1560.0,1611.0,1776.0
0.971507982,37.201052119999986,908.0,1080.0,1097.0,1390.0
0.971628188,37.201052119999986,908.0,910.0,1097.0,1344.0
0.971628188,37.201052119999986,908.0,818.0,1097.0,918.0
0.971628188,37.04040517999999,977.0,993.0,1239.0,1196.0
0.973791903,37.04040517999999,977.0,1002.0,1239.0,1494.0
0.973791903,37.12243766000006,977.0,471.0,973.0,533.0
0.973791903,36.83190596000003,977.0,421.0,1395.0,739.0
0.973791903,36.51061207999999,1170.0,2700.0,2138.0,2876.0
0.975955618,35.94322076000003,1170.0,1776.0,2139.0,1792.0
0.975955618,35.94322076000003,1170.0,2370.0,1916.0,2732.0
0.978119333,35.94322076000003,1170.0,2156.0,1916.0,2428.0
0.978119333,35.46811597999999,1170.0,1866.0,1916.0,2076.0
0.975955618,35.249362700000006,1170.0,1126.0,1735.0,1246.0
0.975955618,35.249362700000006,1132.0,1668.0,1495.0,2062.0
0.975955618,35.249362700000006,1356.0,2248.0,2289.0,2644.0
0.975955618,35.249362700000006,1356.0,1440.0,2289.0,2466.0
0.975955618,35.211764480000056,1356.0,984.0,2181.0,1996.0
0.975955618,35.211764480000056,1356.0,1452.0,2181.0,2302.0
0.975955618,35.16733022000005,1356.0,680.0,2259.0,2368.0
0.973791903,35.16733022000005,1356.0,680.0,2259.0,2072.0
0.973791903,35.16733022000005,1356.0,1326.0,2237.0,2164.0
0.975955618,35.300633000000005,1569.0,1456.0,2484.0,2188.0
0.978119333,35.300633000000005,1569.0,1456.0,2484.0,2188.0
0.980283048,34.856290400000034,1569.0,2384.0,2484.0,2642.0
0.978119333,34.856290400000034,1569.0,2384.0,2484.0,2642.0
0.978119333,34.856290400000034,1569.0,1023.0,2519.0,1870.0
0.978119333,34.856290400000034,1569.0,2542.0,2519.0,2706.0
0.982446763,34.856290400000034,1569.0,4056.0,3070.0,3826.0
0.982446763,34.053055700000016,1569.0,4034.0,2988.0,4496.0
0.978119333,34.70589752000001,1203.0,2722.0,3021.0,2864.0
0.980283048,33.48224635999998,1203.0,1764.0,3021.0,2352.0
0.982446763,33.48224635999998,1203.0,1764.0,3021.0,2352.0
0.984610478,33.48224635999998,1203.0,1764.0,3021.0,2352.0
0.991221829,32.63799542000004,1195.0,2284.0,3774.0,2404.0
0.991221829,32.63799542000004,1195.0,2284.0,3774.0,2404.0
0.991221829,32.63799542000004,1195.0,1376.0,1818.0,1452.0
0.991221829,32.63799542000004,1195.0,882.0,1333.0,1192.0
0.986894399,32.63799542000004,1195.0,1562.0,1333.0,1810.0
0.982566969,32.63799542000004,1195.0,1562.0,1333.0,1810.0
0.982566969,32.63799542000004,1195.0,1788.0,2393.0,2264.0
0.984730684,33.45832022000002,1195.0,1788.0,2393.0,2264.0
0.984730684,33.45832022000002,765.0,1398.0,1273.0,1816.0
0.982566969,33.45832022000002,765.0,1558.0,2014.0,1800.0
0.982566969,33.45832022000002,765.0,781.0,2014.0,1366.0
0.982566969,33.89240876000002,878.0,1604.0,2014.0,2390.0
0.982566969,33.48224635999998,878.0,1522.0,1772.0,2278.0
0.982566969,33.48224635999998,878.0,1444.0,1772.0,1628.0
0.982566969,33.48224635999998,878.0,959.0,1772.0,1242.0
0.982566969,34.47005414,878.0,1316.0,1379.0,1610.0
0.982566969,33.413885960000016,878.0,1402.0,1379.0,1854.0
0.976075824,33.413885960000016,1058.0,1640.0,1428.0,1866.0
0.976075824,34.12825214000003,1058.0,1400.0,1428.0,1664.0
0.978239539,34.12825214000003,726.0,1614.0,1536.0,1954.0
0.978239539,32.72344592000002,726.0,1614.0,1536.0,1954.0
0.976075824,33.10284614,726.0,1154.0,1468.0,1452.0
0.97391211,33.10284614,726.0,1002.0,1468.0,1288.0
0.97391211,33.10284614,726.0,1144.0,1468.0,1390.0
0.978239539,33.10284614,880.0,1184.0,1503.0,1742.0
0.978239539,32.514946699999996,880.0,1748.0,1776.0,1832.0
0.978239539,32.514946699999996,880.0,1748.0,1776.0,1832.0
0.980403254,32.514946699999996,880.0,2222.0,1776.0,2276.0
0.980403254,32.60381522,880.0,2042.0,2240.0,2336.0
0.980403254,32.60381522,880.0,2750.0,2240.0,2798.0
0.980403254,32.60381522,763.0,1864.0,2051.0,2534.0
0.978239539,32.60381522,763.0,764.0,2051.0,1530.0
0.978239539,32.71660988000002,763.0,764.0,2051.0,1530.0
0.97391211,32.71660988000002,763.0,764.0,2051.0,1530.0
0.97391211,32.71660988000002,763.0,1086.0,1910.0,1708.0
0.976075824,32.71660988000002,763.0,1418.0,1910.0,1990.0
0.976075824,33.314763380000045,763.0,1126.0,1834.0,1960.0
0.978239539,33.314763380000045,763.0,793.0,1834.0,1502.0
0.978239539,33.314763380000045,763.0,793.0,1834.0,1502.0
0.978239539,33.314763380000045,779.0,785.0,1169.0,1134.0
0.976075824,33.33868952,779.0,1178.0,1169.0,1406.0
0.978239539,33.33868952,779.0,1178.0,1169.0,1406.0
0.978359746,33.33868952,779.0,1550.0,1716.0,2246.0
0.978359746,33.33868952,779.0,868.0,1716.0,2156.0
0.978359746,33.37286972000004,779.0,692.0,1650.0,1836.0
0.978359746,33.37286972000004,779.0,1450.0,1650.0,1760.0
0.971868601,33.42072200000001,1009.0,2270.0,2282.0,2008.0
0.971868601,34.28548106000005,1009.0,2270.0,2282.0,2008.0
0.971868601,34.28548106000005,1009.0,2956.0,2392.0,2956.0
0.971868601,34.28548106000005,1009.0,1874.0,2302.0,2264.0
0.971868601,34.28548106000005,1009.0,2214.0,2302.0,2436.0
0.971868601,34.28548106000005,1223.0,3552.0,3410.0,4152.0
0.971868601,34.28548106000005,1223.0,2602.0,3410.0,3002.0
0.971868601,34.28548106000005,1223.0,2394.0,3168.0,2620.0
0.974032316,35.16391220000003,1223.0,2974.0,3168.0,2942.0
0.974032316,35.28012488000002,1223.0,2432.0,2808.0,3134.0
0.974032316,35.28012488000002,1223.0,2414.0,1570.0,3316.0
0.974032316,37.676156900000024,889.0,1166.0,1557.0,1958.0
0.974032316,37.676156900000024,889.0,850.0,942.0,1066.0
0.974032316,37.676156900000024,889.0,423.0,942.0,497.0
0.976196031,38.30165456000003,889.0,1014.0,964.0,1296.0
0.976196031,39.56290394000001,889.0,899.0,964.0,1348.0
0.976196031,39.56290394000001,944.0,1024.0,1134.0,1130.0
0.976196031,39.56290394000001,944.0,946.0,1134.0,1318.0
0.982687175,40.67034242,944.0,914.0,1134.0,1120.0
0.982687175,40.67034242,944.0,914.0,1134.0,1120.0
0.980643667,40.76262896000003,792.0,1298.0,1579.0,1478.0
0.982807382,40.76262896000003,792.0,1510.0,1579.0,1636.0
0.978479952,41.097594920000006,792.0,1638.0,1579.0,1826.0
0.978479952,41.029234520000045,792.0,774.0,1573.0,1390.0
0.978479952,41.029234520000045,792.0,774.0,1573.0,1390.0
0.978479952,41.029234520000045,792.0,774.0,1573.0,1390.0
0.980643667,40.33879448000005,792.0,561.0,1573.0,1504.0
0.980643667,40.33879448000005,792.0,561.0,1573.0,1504.0
0.978479952,40.33879448000005,765.0,552.0,1213.0,1616.0
0.978479952,40.33879448000005,765.0,552.0,1213.0,1616.0
0.980643667,40.33879448000005,765.0,385.0,1213.0,2100.0
0.982807382,40.195237640000016,765.0,385.0,1213.0,2100.0
